STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150414,0,0,0,267,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150415,0,0,0,250,94
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150416,0,0,0,217,50
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150417,0,0,0,250,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150418,0,0,0,233,22
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150419,91,0,0,139,33
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150420,10,0,0,44,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150421,0,0,0,67,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150422,0,0,0,100,-38
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150423,3,0,0,117,-93
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150424,64,0,0,122,44
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150425,0,0,0,172,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150426,0,0,0,200,22
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150427,0,0,0,233,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150428,33,0,0,194,56
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150429,0,0,0,228,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150430,20,0,0,278,61
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150501,5,0,0,244,94
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150502,13,0,0,306,106
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150503,0,0,0,222,72
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150504,0,0,0,211,17
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150505,0,0,0,272,83
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150506,61,0,0,189,150
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150507,30,0,0,206,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150508,0,0,0,78,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150509,0,0,0,128,-10
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150510,234,0,0,89,56
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150511,224,0,0,67,33
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150512,5,0,0,139,6
