STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150519,0,0,0,211,78
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150520,0,0,0,111,44
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150521,0,0,0,161,83
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150522,0,0,0,156,44
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150523,0,0,0,172,11
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150524,0,0,0,239,78
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150525,10,0,0,278,167
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150526,0,0,0,261,167
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150527,20,0,0,272,172
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150528,0,0,0,244,156
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150529,0,0,0,294,144
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150530,58,0,0,278,167
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150531,620,0,0,167,72
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150601,0,0,0,122,72
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150602,0,0,0,194,100
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150603,0,0,0,239,72
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150604,0,0,0,244,122
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150605,0,0,0,256,167
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150606,0,0,0,194,100
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150607,20,0,0,272,78
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150608,58,0,0,239,167
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150609,135,0,0,189,133
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150610,3,0,0,283,122
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150611,0,0,0,228,161
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150612,203,0,0,289,150
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150613,0,0,0,250,150
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150614,145,0,0,256,183
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150615,3,0,0,233,178
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150616,64,0,0,250,172
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150617,0,0,0,239,150
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150618,5,0,0,256,172
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150619,0,0,0,206,139
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150620,8,0,0,250,122
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150621,28,0,0,233,172
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150622,5,0,0,267,172
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150623,117,0,0,256,161
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150624,0,0,0,222,144
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150625,0,0,0,267,144
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150626,0,0,0,239,144
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150627,437,0,0,178,133
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150628,33,0,0,161,133
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150629,0,0,0,228,144
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150630,15,0,0,228,167
