STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150601,15,0,0,267,139
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150602,0,0,0,200,117
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150603,0,0,0,189,100
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150604,0,0,0,228,94
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150605,0,0,0,267,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150606,0,0,0,306,122
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150607,0,0,0,333,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150608,0,0,0,356,183
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150609,0,0,0,339,178
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150610,0,0,0,317,156
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150611,0,0,0,306,144
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150612,0,0,0,256,111
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150613,0,0,0,228,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150614,0,0,0,261,83
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150615,0,0,0,272,144
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150616,0,0,0,300,122
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150617,0,0,0,283,167
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150618,0,0,0,306,167
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150619,0,0,0,256,139
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150620,0,0,0,250,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150621,0,0,0,261,117
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150622,0,0,0,278,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150623,0,0,0,283,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150624,0,0,0,300,156
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150625,0,0,0,317,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150626,0,0,0,367,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150627,0,0,0,389,200
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150628,0,0,0,406,228
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150629,3,0,0,344,233
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150630,0,0,0,344,200
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150701,0,0,0,350,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150702,0,0,0,367,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150703,0,0,0,372,183
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150704,0,0,0,361,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150705,0,0,0,311,217
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150706,0,0,0,333,172
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150707,0,0,0,328,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150708,0,0,0,344,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150709,0,0,0,361,189
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150710,0,0,0,333,206
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150711,46,0,0,233,172
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150712,0,0,0,283,156
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150713,3,0,0,267,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150714,0,0,0,289,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150715,0,0,0,294,150
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150716,0,0,0,261,144
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150717,0,0,0,289,133
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150718,0,0,0,311,167
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150719,0,0,0,339,172
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150720,0,0,0,333,194
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150721,0,0,0,294,156
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150722,0,0,0,261,133
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150723,0,0,0,278,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150724,0,0,0,278,150
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150725,0,0,0,256,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150726,0,0,0,222,117
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150727,0,0,0,228,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150728,0,0,0,267,94
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150729,0,0,0,311,139
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150730,0,0,0,350,161
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150731,0,0,0,378,172
